County,Covered IHIO population,N of Centers ,Province,Province - en,Best_Nearest_Hospital,Travel_Time_Minutes,Travel_Distance_Km,Center lat (administrative),Center long (administrative),SPAI index,SPAI index_30,SPAI_Normalized,SPAI_Normalized_30
تهران,3197005,26.0,تهران,Tehran,بیمارستان پیامبران تهران,3.64,2.32,35.7219,51.3347,0.0021340117974138,0.0026024769924694,13.568303483284800,51.779416245463700
دماوند,47268,0.0,تهران,Tehran,بیمارستان دکتر لواسانی تهران,41.21,49.14,35.9467494,52.1275481,0.0076324623617757,0.0017402006219201,48.528113000511300,34.62338864618230
رباطكريم,113823,0.0,تهران,Tehran,بیمارستان نور شهریار,30.65,26.36,35.484722,51.082778,0.0016084402447436,0.001974843501541,10.226656385807300,39.29189152558590
رئ,205044,1.0,تهران,Tehran,بیمارستان فیروز آبادی تهران,2.42,1.63,35.6073,51.4386,0.0014594999933582,0.0025592228436673,9.279676367176260,50.91882282556110
شميرانات,75079,3.0,تهران,Tehran,بیمارستان تهرانپارس تهران,48.59,34.96,35.9548021,51.5991643,0.0095063508166567,0.0016997014887523,60.44252100915590,33.817609582642500
شهريار,315140,1.0,تهران,Tehran,بیمارستان نور شهریار,7.47,4.34,35.659722,51.059167,0.0004411005491142,0.0009064269330948,2.8045703047556700,18.034456250958200
فيروزكوه,9100,0.0,تهران,Tehran,بیمارستان کوثر سمنان,68.97,79.24,35.7594,52.7755,0.0016284327917777,0.0016486085853366,10.353771402646200,32.80105469251050
قدس,91460,0.0,تهران,Tehran,بیمارستان نور شهریار,12.36,10.63,35.7141,51.1131,0.0010407166887232,0.0021751120670881,6.617001785008160,43.27647599889780
قرچك,94759,0.0,تهران,Tehran,بیمارستان فیروز آبادی تهران,21.52,23.93,35.4367,51.5724,0.0022315079579503,0.0021558915476372,14.18819578951170,42.89406060003670
ملارد,120710,0.0,تهران,Tehran,بیمارستان نور شهریار,13.13,10.34,35.6672,50.9788,0.0007745711005627,0.0008912922775715,4.924816148885940,17.73333403918070
ورامين,98538,0.0,تهران,Tehran,بیمارستان فیروز آبادی تهران,39.87,40.06,35.3252407,51.6471987,0.001783727675321,0.0016646446743998,11.341154936266000,33.12011201096340
اردل,48059,0.0,چهارمحال وبختيارئ,Chaharmahal and Bakhtiari,بیمارستان آیت اله کاشانی شهرکرد,70.29,73.7,31.9986,50.6623,0.0005657050346547,0.0005371560073153,3.596820599360880,10.68736614080070
بروجن,63147,0.0,چهارمحال وبختيارئ,Chaharmahal and Bakhtiari,بیمارستان آیت اله کاشانی شهرکرد,42.53,63.81,31.965278,51.287222,0.0008742077305939,0.0008300897351026,5.558317817411610,16.515635696045300
بن,16090,0.0,چهارمحال وبختيارئ,Chaharmahal and Bakhtiari,بیمارستان آیت اله کاشانی شهرکرد,24.48,30.34,32.5383,50.7456,0.0010343324720548,0.0009821335929412,6.576410168146030,19.540731489542000
خانمیرزا,48704,0.0,چهارمحال وبختيارئ,Chaharmahal and Bakhtiari,بیمارستان آیت اله کاشانی شهرکرد,92.25,137.18,31.5535,51.0629,0.0003445513827345,0.0003271631551808,2.1906991011918000,6.509305266215560
سامان,19768,0.0,چهارمحال وبختيارئ,Chaharmahal and Bakhtiari,بیمارستان آیت اله کاشانی شهرکرد,21.26,25.15,32.453280453761,50.909600777606,0.00105570575788,0.0010024282490407,6.712304088162190,19.94451813156620
شهركرد,147457,2.0,چهارمحال وبختيارئ,Chaharmahal and Bakhtiari,بیمارستان آیت اله کاشانی شهرکرد,2.1,0.84,32.325556,50.864444,0.0011236179106779,0.0010669131431883,7.144097717645320,21.227522817208
فارسان,69733,0.0,چهارمحال وبختيارئ,Chaharmahal and Bakhtiari,بیمارستان آیت اله کاشانی شهرکرد,30.76,35.73,32.2556357099306,50.5618617614322,0.000985587326109,0.0009358484258382,6.266482671807370,18.61983230758880
فرخ شهر,5151,0.0,چهارمحال وبختيارئ,Chaharmahal and Bakhtiari,بیمارستان آیت اله کاشانی شهرکرد,2.1,0.84,32.325556,50.864444,0.0011236179106779,0.0010669131431883,7.144097717645320,21.227522817208
فلارد,26421,0.0,چهارمحال وبختيارئ,Chaharmahal and Bakhtiari,بیمارستان امام سجاد (ع) بویراحمد,101.84,110.25,31.2903,51.2629,9.14379359237666E-05,0.0001170154579185,0.5813733860339290,2.3281635611949800
كوهرنگ,38526,0.0,چهارمحال وبختيارئ,Chaharmahal and Bakhtiari,بیمارستان آیت اله کاشانی شهرکرد,78.04,88.42,32.4626926556859,50.1339740408699,0.0004821904146906,0.0004578560571081,3.0658246084589800,9.109598059889810
كيار,35507,0.0,چهارمحال وبختيارئ,Chaharmahal and Bakhtiari,بیمارستان آیت اله کاشانی شهرکرد,34.74,41.27,32.0471,50.8166,0.000950504863423,0.000902536441354,6.043424157678470,17.957050228991700
لردگان,122041,0.0,چهارمحال وبختيارئ,Chaharmahal and Bakhtiari,بیمارستان آیت اله کاشانی شهرکرد,113.17,164.89,31.5119729908246,50.8293094529764,0.0001896277921899,0.0001626609193996,1.205676293081390,3.2363350288334000
بشرويه,15777,0.0,خراسان جنوبي,South Khorasan,بیمارستان رازی بیرجند,217.36,291.26,33.8684,57.4285,7.16306278360675E-07,7.22080787872935E-07,0.004554361406791330,0.014366667519563300
بيرجند,150069,1.0,خراسان جنوبي,South Khorasan,بیمارستان رازی بیرجند,2.45,1.71,32.8649039,59.2262472,0.0005064247620922,0.0005105073098714,3.2199095018334000,10.157158188400000
خوسف,15573,0.0,خراسان جنوبي,South Khorasan,بیمارستان رازی بیرجند,29.89,39.23,32.7787749746164,58.8887387445605,0.000447700478744,0.0004513096201843,2.846533450551760,8.979348807587880
درميان,49398,0.0,خراسان جنوبي,South Khorasan,بیمارستان رازی بیرجند,81.52,91.86,32.9155,60.0237,0.0002013856835138,0.0002030091560146,1.2804343792360600,4.03911182359621
زيركوه,36617,0.0,خراسان جنوبي,South Khorasan,بیمارستان رازی بیرجند,202.32,256.21,33.5245,60.1185,1.72119264445739E-06,1.73506805445743E-06,0.010943549694287800,0.03452127003078980
سرايان,26528,0.0,خراسان جنوبي,South Khorasan,بیمارستان رازی بیرجند,126.61,164.13,33.860278,58.521667,5.46969400851524E-05,5.51378799601122E-05,0.3477697187905860,1.0970345734499800
سربيشه,34448,0.0,خراسان جنوبي,South Khorasan,بیمارستان رازی بیرجند,47.74,69.67,32.575556,59.798333,0.0003693212000518,0.0003722984862312,2.348188576645470,7.407327074130900
طبس,28286,0.0,خراسان جنوبي,South Khorasan,بیمارستان رازی بیرجند,217.59,274.31,33.595833,56.924444,7.06422572079071E-07,7.12117404004155E-07,0.004491519614383730,0.014168433989719400
فردوس,25358,0.0,خراسان جنوبي,South Khorasan,بیمارستان رازی بیرجند,159.52,202.2,34.018611,58.172222,1.47900584136861E-05,1.49092886027502E-05,0.09403696893128720,0.29663826528319400
قائنات,84391,0.0,خراسان جنوبي,South Khorasan,بیمارستان رازی بیرجند,72.41,108.03,33.726667,59.184444,0.0002446885313768,0.0002466610901756,1.5557590902839300,4.907619662621260
نهبندان,42288,0.0,خراسان جنوبي,South Khorasan,بیمارستان رازی بیرجند,143.61,193.73,31.541944,60.036389,2.88984604905538E-05,2.91314256899853E-05,0.18373988494849700,0.5796048230168080
باخرز,58286,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان موسی ابن جعفر مشهد,150.94,212.39,34.9979,60.3095,3.13433546782909E-05,3.08695449555426E-05,0.19928481603272900,0.614186800569721
بجستان,20993,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان حشمتیه سبزوار,174.58,221.99,34.5126,58.1794,5.7689988061415E-06,5.32899079486533E-06,0.036679987754189600,0.1060266943123870
بردسكن,60412,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان حشمتیه سبزوار,108.89,127.04,35.260833,57.969722,9.34258461601209E-05,0.0001066685546525,0.5940127582328410,2.1222994507294300
تايباد,111972,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان موسی ابن جعفر مشهد,162.21,230.81,34.74,60.775556,1.90921232764037E-05,1.87823018301039E-05,0.12139001437033700,0.37369653115975200
تربت جام,255916,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان موسی ابن جعفر مشهد,113.17,167.24,35.243889,60.6225,0.0001278629743826,0.0001265340033554,0.8129681582834180,2.5175464943216800
تربت حيدريه,149327,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان موسی ابن جعفر مشهد,103.73,157.95,35.273889,59.219444,0.0001708903260417,0.0001656011549307,1.0865412313564900,3.294834558268270
جغتاي,46912,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان حشمتیه سبزوار,65.82,72.94,36.5788853,57.251215,0.0002656749439602,0.0003033332149977,1.6891932237325300,6.035179886657660
جوين,45151,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان حشمتیه سبزوار,66.94,66.63,36.6362238,57.5079912,0.000260244608528,0.0002971331530701,1.654666498411980,5.911822182352950
چناران,84163,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان شریعتی مشهد,47.26,53.34,36.6381,59.1184,0.0006800425813258,0.0005748736706206,4.323792462706630,11.437804509225300
خليل آباد,44233,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان حشمتیه سبزوار,128.22,154.86,35.255833,58.286389,4.9431780451555E-05,4.71058693850359E-05,0.3142932010491350,0.9372280429568090
خواف,128616,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان موسی ابن جعفر مشهد,189.05,276.23,34.576389,60.140833,4.90153838582344E-06,4.74771270252961E-06,0.03116457014643450,0.09446146611459140
خوشاب,29871,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان حشمتیه سبزوار,34.75,41.24,36.4042,58.0404,0.0004100425900345,0.000392652050566,2.607100068238940,7.812285766492070
داورزن,15386,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان حشمتیه سبزوار,57.14,76.53,36.352,56.8743,0.0003081259590835,0.0003518014773988,1.959101879844220,6.9995143806120500
درگز,59694,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان امام حسن(ع) بجنورد,217.41,251.95,37.444444,59.108056,7.59121641750204E-07,4.43653066765428E-07,0.00482658663296875,0.00882701244971317
رشتخوار,59364,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان موسی ابن جعفر مشهد,141.06,208.72,34.974722,59.623611,4.70254975584909E-05,4.5469786666368E-05,0.298993765216916,0.904676205477727
زاوه,80324,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان موسی ابن جعفر مشهد,122.67,180.04,35.2747322,59.4677727,9.31545291855971E-05,9.0150423246123E-05,0.5922876923007010,1.7936513189061800
زبرخان,49162,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان 22 بهمن نیشابور,26.84,29.2,36.1061,59.0608,0.0003762156642227,0.0003745237474224,2.3920244084523800,7.45160132739325
سبزوار,191359,1.0,خراسان رضوئ,Razavi Khorasan,بیمارستان حشمتیه سبزوار,4.81,2.11,36.2151823,57.6678228,0.0004833614411229,0.0005518758289968,3.0732701352548700,10.9802347333419
سرخس,72967,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان امام زمان مشهد,150.79,182.45,36.5372,61.1561,2.80803372785519E-05,2.68978578892066E-05,0.1785381592407880,0.5351652997458470
طرقبه شاندیز,44869,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان شریعتی مشهد,11.71,8.79,36.3115,59.3829,0.0017851133329423,0.0007708803655324,11.349965113956900,15.337593929882400
فريمان,68972,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان موسی ابن جعفر مشهد,58.61,79.07,35.706944,59.85,0.0004876079650238,0.0004876061060652,3.1002700445835100,9.701511138364690
فيروزه,38404,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان 22 بهمن نیشابور,16.96,21.45,36.2844,58.5883,0.00039952082334,0.0003977240985958,2.540201411041120,7.913200274828530
قوچان,130749,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان امام حسن(ع) بجنورد,97.26,136.44,37.106111,58.509444,0.0002047182218264,0.0001497866609964,1.3016230583473200,2.9801861419691100
كاشمر,125738,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان 22 بهمن نیشابور,129.44,135.62,35.238333,58.465556,3.64495062622899E-05,3.04877970567586E-05,0.2317503414845180,0.606591466044512
كلات,36597,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان قائم مشهد,150.35,152.43,36.995130345063,59.76893183224,3.61354256214048E-05,3.40427044750841E-05,0.2297533790221180,0.6773206334723870
گلبهار,15533,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان شریعتی مشهد,42.88,46.25,36.5724,59.1928,0.0007215868653716,0.0006112459367413,4.587936013652470,12.16147457920260
گناباد,41582,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان رازی بیرجند,141.15,217.49,34.353,58.6838,3.18513995661946E-05,3.21081699105712E-05,0.2025150264891870,0.6388307368289190
مشهد,2079331,8.0,خراسان رضوئ,Razavi Khorasan,بیمارستان قائم مشهد,5.72,3.55,36.2972,59.6067,0.0008197996045849,0.0008321589370942,5.212384413228200,16.556804963450600
مه ولات,43025,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان موسی ابن جعفر مشهد,135.49,216.05,35.0210829,58.7818116,5.84247136769517E-05,5.65041406209752E-05,0.37147135130817800,1.1242179759020800
میان جله,36181,0.0,خراسان رضوئ,Razavi Khorasan,بیمارستان 22 بهمن نیشابور,3.47,1.82,36.2140865,58.7960915,0.0004151100900801,0.0004132432572973,2.639319842564270,8.221972640735940
نيشابور,230441,1.0,خراسان رضوئ,Razavi Khorasan,بیمارستان 22 بهمن نیشابور,3.47,1.82,36.2140865,58.7960915,0.0004151100900801,0.0004132432572973,2.639319842564270,8.221972640735940
اسفراين,93179,0.0,خراسان شمالي,North Khorasan,بیمارستان امام حسن(ع) بجنورد,57.6,66.23,37.076389,57.51,0.000209931538346,0.000217995845962,1.3347699513392300,4.3372900819145700
بجنورد,259690,1.0,خراسان شمالي,North Khorasan,بیمارستان امام حسن(ع) بجنورد,11.84,9.52,37.475,57.333333,0.0003263959606217,0.0003389341311691,2.0752647453966900,6.743503019770030
جاجرم,24515,0.0,خراسان شمالي,North Khorasan,بیمارستان امام حسن(ع) بجنورد,118.19,135.54,36.95,56.38,4.78207568580881E-05,4.96577428429946E-05,0.30405011942166600,0.9880006408962880
راز و جرگلان,59301,0.0,خراسان شمالي,North Khorasan,بیمارستان امام حسن(ع) بجنورد,104.48,115.64,37.9352,57.1094,7.30731197900602E-05,7.58801497441466E-05,0.46460767788797000,1.5097270291877400
شيروان,117390,0.0,خراسان شمالي,North Khorasan,بیمارستان امام حسن(ع) بجنورد,54.29,70.9,37.4092357,57.9276184,0.0002210126167232,0.0002295025927521,1.4052247794363000,4.5662306771243700
فاروج,44406,0.0,خراسان شمالي,North Khorasan,بیمارستان امام حسن(ع) بجنورد,75.11,105.7,37.231111,58.218889,0.0001520239573341,0.0001578638038222,0.9665865916668270,3.140890632983390
گرمه,16243,0.0,خراسان شمالي,North Khorasan,بیمارستان امام حسن(ع) بجنورد,121.64,158.25,36.9857,56.2901,4.26292760076463E-05,6.06604232117308E-05,0.27104206023857200,1.206912227157040
مانه وسملقان,98488,0.0,خراسان شمالي,North Khorasan,بیمارستان امام حسن(ع) بجنورد,105.83,91.66,37.6620614,56.741207,7.02476921558739E-05,7.29461861664417E-05,0.44664326941695800,1.4513522878245700
آبادان,153439,0.0,خوزستان,Khuzestan,بیمارستان گلستان اهواز,79.69,118.73,30.3666,48.2755,0.0003434697784382,0.0003434113714973,2.1838221310837500,6.83258311202663
آغاجاري,10992,0.0,خوزستان,Khuzestan,بیمارستان آریا اهواز,121.6,146.44,30.6998,49.8277,0.0001011187543125,0.0001009967235608,0.6429251928346620,2.0094515355236800
اميديه,35342,0.0,خوزستان,Khuzestan,بیمارستان آریا اهواز,102.43,129.82,30.7566,49.7007,0.0001858977615787,0.0001856938500668,1.1819603101631900,3.6946029435242400
انديكا,41864,0.0,خوزستان,Khuzestan,بیمارستان گنجویان دزفول,146.39,171.32,32.338,49.6095,3.0676749306953E-05,3.3519417805449E-05,0.19504645896607200,0.6669092145199270
انديمشك,89117,0.0,خوزستان,Khuzestan,بیمارستان گنجویان دزفول,9.37,8.56,32.46,48.359167,0.0006381463787358,0.0006302251587459,4.057411371361580,12.539089074560200
اهواز,669848,5.0,خوزستان,Khuzestan,بیمارستان گلستان اهواز,4.73,3.84,31.3183272,48.6706187,0.0008571214032672,0.0008567277728175,5.449680894755240,17.04563156029060
ايذه,135327,0.0,خوزستان,Khuzestan,بیمارستان آریا اهواز,132.42,179.21,31.834167,49.867222,6.85711737672782E-05,6.84842452795511E-05,0.4359837640105960,1.3625765963915600
باغ ملك,92309,0.0,خوزستان,Khuzestan,بیمارستان آریا اهواز,104.85,140.57,31.526,49.8906,0.0001730794917234,0.0001728871387738,1.1004602098647100,3.439797987824520
باوئ,86292,0.0,خوزستان,Khuzestan,بیمارستان آریا اهواز,27.76,37.73,31.5836,48.889,0.0007576333012084,0.001100772070591,4.817123584928880,21.901186984338900
بندرماهشهر,94745,0.0,خوزستان,Khuzestan,بیمارستان آریا اهواز,73.03,115.29,30.554760877819,49.1857352138757,0.0003880944828469,0.0003877351350408,2.467551364915970,7.714457806298830
بهبهان,79985,0.0,خوزستان,Khuzestan,بیمارستان آریا اهواز,151.43,199.48,30.595833,50.241667,3.20511250981015E-05,3.06504627921905E-05,0.2037849054249820,0.6098278968941110
حميديه,72642,0.0,خوزستان,Khuzestan,بیمارستان مهر اهواز,29.75,33.13,31.481,48.4355,0.000751128034202,0.000750803189631,4.7757623154693500,14.938134318504500
خرمشهر,104906,0.0,خوزستان,Khuzestan,بیمارستان گلستان اهواز,90.44,126.95,30.4256,48.1891,0.0002652073733112,0.0002651728280014,1.6862203533514000,5.2759329968342400
دزفول,263691,1.0,خوزستان,Khuzestan,بیمارستان گنجویان دزفول,6.95,5.6,32.3830777,48.4235841,0.0006416564424723,0.0006336916525618,4.079728778453810,12.608059146812600
دشت آزادگان,89499,0.0,خوزستان,Khuzestan,بیمارستان گلستان اهواز,80.09,119.58,31.7401258842714,48.0170188192563,0.000340377456738,0.0003403200672744,2.1641607780644700,6.771077888901860
رامشير,31187,0.0,خوزستان,Khuzestan,بیمارستان آریا اهواز,81.3,105.34,30.8900695963237,49.4081914870143,0.000323228567854,0.0003229136080397,2.055126081507860,6.424755404329960
رامهرمز,70814,0.0,خوزستان,Khuzestan,بیمارستان آریا اهواز,65.08,95.99,31.28,49.603611,0.0004544445206545,0.0004540449324329,2.889412879548620,9.033771141345840
شادگان,123322,0.0,خوزستان,Khuzestan,بیمارستان گلستان اهواز,71.8,93.95,30.6527183565404,48.664247271482,0.0004068146724258,0.0004067341354541,2.5865765801368800,8.092465816934330
شوش,145592,0.0,خوزستان,Khuzestan,بیمارستان گنجویان دزفول,28.25,37.4,32.194167,48.243611,0.0005781999197469,0.0005710228066032,3.6762645804697000,11.36118692857480
شوشتر,107390,0.0,خوزستان,Khuzestan,بیمارستان گنجویان دزفول,54.14,64.31,32.04,48.85,0.0004704454478661,0.0005944258856309,2.99114869782481,11.826819390997100
كارون,79309,0.0,خوزستان,Khuzestan,بیمارستان گلستان اهواز,19.05,23.97,31.123398372559,48.5941719048834,0.0008102495983099,0.0008099336760333,5.151664325568180,16.11460660897270
گتوند,49068,0.0,خوزستان,Khuzestan,بیمارستان گنجویان دزفول,49.82,62.54,32.2434,48.8137,0.0004576180949532,0.0004519377468038,2.9095908463544700,8.991846143695010
لالي,29522,0.0,خوزستان,Khuzestan,بیمارستان گنجویان دزفول,86.17,88.8,32.328889,49.093611,0.0002303210850739,0.0002274621422921,1.464409139944480,4.525633456091360
مسجدسليمان,53413,0.0,خوزستان,Khuzestan,بیمارستان گنجویان دزفول,101.01,127.73,31.936389,49.303889,0.000171609022931,0.000201445892088,1.0911107925549500,4.008008803745830
هفتگل,14095,0.0,خوزستان,Khuzestan,بیمارستان آریا اهواز,75.99,99.54,31.4473,49.5295,0.0003642942258223,0.0003639505802982,2.3162264703294800,7.241235424777790
هنديجان,19365,0.0,خوزستان,Khuzestan,بیمارستان آریا اهواز,118.62,189.5,30.2422983823467,49.7080199680474,0.000111898003384,0.0001117648529346,0.711460953930863,2.2236964470615700
هويزه,34915,0.0,خوزستان,Khuzestan,بیمارستان مهر اهواز,60.76,76.48,31.4601,48.0735,0.0005021621027482,0.0005019612160036,3.1928070014182900,9.987123351229840
ابهر,74674,0.0,زنجان,Zanjan,بیمارستان بو علی قزوین,60.92,90.99,36.1463189747136,49.223222275087,0.0004249007707525,0.0004120431376713,2.7015701669683000,8.19809481440402
ايجرود,30075,0.0,زنجان,Zanjan,بیمارستان موسوی زنجان,35.54,44.57,36.4160928,48.2469249,0.0005967148928916,0.0005863970892801,3.793985004938120,11.66707681136960
خدابنده,152530,0.0,زنجان,Zanjan,بیمارستان بهمن زنجان,66.19,82.53,36.114722,48.591111,0.0003485279886266,0.0003425229878306,2.2159828393805100,6.814907648306170
خرمدره,30761,0.0,زنجان,Zanjan,بیمارستان بهمن زنجان,55.09,86.13,36.2028,49.1995,0.0004601343079368,0.0004471360862155,2.92558923091422,8.89631131937554
زنجان,263645,2.0,زنجان,Zanjan,بیمارستان موسوی زنجان,6.89,4.6,36.683,48.5087,0.0007073819781249,0.0006951530306207,4.49761963332944,13.830907335957200
سلطانيه,25044,0.0,زنجان,Zanjan,بیمارستان بهمن زنجان,30.92,40.47,36.434,48.7946,0.0005913006874462,0.0005810948715656,3.759560836012220,11.561582799757700
طارم,39647,0.0,زنجان,Zanjan,بیمارستان بهمن زنجان,80.6,84.53,36.9261,48.9536,0.0002543547670202,0.0002499757004053,1.617218178237210,4.973567827877560
ماهنشان,30047,0.0,زنجان,Zanjan,بیمارستان بهمن زنجان,101.52,118.8,36.7419,47.6779,0.0001650205572507,0.000162170366293,1.0492205359275700,3.2265748835677000
آرادان,3776,0.0,سمنان,Semnan,بیمارستان کوثر سمنان,66.33,100.32,35.2472,52.4921,0.0017112568060744,0.0017324587643131,10.880376439714600,34.469355058678600
دامغان,33689,0.0,سمنان,Semnan,بیمارستان امام حسین شاهرود,50.21,74.51,36.1629,54.334,0.0018690974281338,0.0018111102001555,11.88394608477830,36.03422016471850
سرخه,2117,0.0,سمنان,Semnan,بیمارستان کوثر سمنان,19.36,25.45,35.4641,53.2088,0.0029928805281287,0.0030299614196381,19.029094095954300,60.28473412411240
سمنان,59884,1.0,سمنان,Semnan,بیمارستان کوثر سمنان,6.4,4.21,35.5764863629038,53.3959504668685,0.0031349220551253,0.0031737627985242,19.932211195801100,63.14583586509260
